paired_group_id,paired_group_index,scenario_id,element_snr_db,trial_index,trial_seed,method_id,subset_id,target1_az_deg,target1_el_deg,target2_az_deg,target2_el_deg,realized_element_snr_db,historical_registered_domain_pass,tolerant_registered_domain_pass,boundary_numeric_disagreement_flag,domain_tolerance_deg,edge_diagnostic_domain_pass,oracle_k_success,azimuth_error_deg,elevation_error_deg,pair_error_deg,unconditional_penalized_error,wrong_local_peak,converged,normalized_score,normalized_score_gap_to_full_parent,score_calls,SVD_calls,iterations,multi_start_count,status,diagnostic_status,selection_effect_status,method_varying_objects,common_trial_identity_hash,stage7_1_stable_code_identity_hash
EDGE_H0057_SNR_+10_DB,9,H0057,10,41,20268759,FULL_PARENT_5X5,RECT_E31_A31,8.26479027933675,10.2726671357382,8.27345450844777,10.3895028226246,9.94506624929118,1,1,0,7.105427357601e-15,1,0,0.0495098142709288,0.192947606417551,0.199198394901676,0.632455532033676,0,1,0.998958813676205,0,248,248,3,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,68b461f1618ae059099f4e3c1c81f76b6f1d0d0d7fcc753ff766062a25dcfd8c,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_H0057_SNR_+10_DB,9,H0057,10,42,20268760,FIXED_RECT_3X5,RECT_E14_A31,8.26479027933675,10.2726671357382,8.27345450844777,10.3895028226246,9.98315167685426,1,1,0,7.105427357601e-15,1,1,0.0311800220568669,0.0815207577067467,0.0872801679223225,0.0872801679223225,0,1,0.998614714004976,-0.000340773483374912,202,202,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,434bd77de25e6adb64b8b823bc374001cb9b3a23c5a5076d3be6a01c6b4cc47a,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_H0057_SNR_+10_DB,9,H0057,10,42,20268760,GREEDY_ETA_080,RECT_E28_A31,8.26479027933675,10.2726671357382,8.27345450844777,10.3895028226246,9.98315167685426,1,1,0,7.105427357601e-15,1,1,0.0311800220568669,0.0207035770050089,0.037427688631133,0.037427688631133,0,1,0.998607255233743,-0.000333314712141597,160,160,1,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,434bd77de25e6adb64b8b823bc374001cb9b3a23c5a5076d3be6a01c6b4cc47a,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_H0057_SNR_+10_DB,9,H0057,10,42,20268760,FULL_PARENT_5X5,RECT_E31_A31,8.26479027933675,10.2726671357382,8.27345450844777,10.3895028226246,9.98315167685426,1,1,0,7.105427357601e-15,1,1,0.0311800220568669,0.0207035770050089,0.037427688631133,0.037427688631133,0,1,0.998273940521602,0,160,160,1,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,434bd77de25e6adb64b8b823bc374001cb9b3a23c5a5076d3be6a01c6b4cc47a,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_H0057_SNR_+10_DB,9,H0057,10,43,20268761,FIXED_RECT_3X5,RECT_E14_A31,8.26479027933675,10.2726671357382,8.27345450844777,10.3895028226246,10.1376757945857,1,1,0,7.105427357601e-15,1,1,0.0311800220568669,0.0207035770050089,0.037427688631133,0.037427688631133,0,1,0.998747352176237,-0.000360162365124816,160,160,1,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,e95ab4b8966dbf7a26f60402dd8f4c676a0e6b226c81cac4e2c409e02cb544d1,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_H0057_SNR_+10_DB,9,H0057,10,43,20268761,GREEDY_ETA_080,RECT_E28_A31,8.26479027933675,10.2726671357382,8.27345450844777,10.3895028226246,10.1376757945857,1,1,0,7.105427357601e-15,1,1,0.0311800220568669,0.0207035770050089,0.037427688631133,0.037427688631133,0,1,0.998736201656577,-0.000349011845463987,160,160,1,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,e95ab4b8966dbf7a26f60402dd8f4c676a0e6b226c81cac4e2c409e02cb544d1,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_H0057_SNR_+10_DB,9,H0057,10,43,20268761,FULL_PARENT_5X5,RECT_E31_A31,8.26479027933675,10.2726671357382,8.27345450844777,10.3895028226246,10.1376757945857,1,1,0,7.105427357601e-15,1,1,0.0311800220568669,0.0207035770050089,0.037427688631133,0.037427688631133,0,1,0.998387189811113,0,160,160,1,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,e95ab4b8966dbf7a26f60402dd8f4c676a0e6b226c81cac4e2c409e02cb544d1,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_H0057_SNR_+10_DB,9,H0057,10,44,20268762,FIXED_RECT_3X5,RECT_E14_A31,8.26479027933675,10.2726671357382,8.27345450844777,10.3895028226246,10.0016209117411,1,1,0,7.105427357601e-15,1,1,0.0311800220568669,0.0207035770050089,0.037427688631133,0.037427688631133,0,1,0.998471403079145,-0.000308162411239432,160,160,1,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,b5658ceff63a90c43fb4810925d3fa29bc5b76cf7788090aa5285ddc2474e3e3,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_H0057_SNR_+10_DB,9,H0057,10,44,20268762,GREEDY_ETA_080,RECT_E28_A31,8.26479027933675,10.2726671357382,8.27345450844777,10.3895028226246,10.0016209117411,1,1,0,7.105427357601e-15,1,1,0.0311800220568669,0.0207035770050089,0.037427688631133,0.037427688631133,0,1,0.99847349106268,-0.000310250394774614,160,160,1,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,b5658ceff63a90c43fb4810925d3fa29bc5b76cf7788090aa5285ddc2474e3e3,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_H0057_SNR_+10_DB,9,H0057,10,44,20268762,FULL_PARENT_5X5,RECT_E31_A31,8.26479027933675,10.2726671357382,8.27345450844777,10.3895028226246,10.0016209117411,1,1,0,7.105427357601e-15,1,1,0.0311800220568669,0.0207035770050089,0.037427688631133,0.037427688631133,0,1,0.998163240667906,0,160,160,1,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,b5658ceff63a90c43fb4810925d3fa29bc5b76cf7788090aa5285ddc2474e3e3,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_H0057_SNR_+10_DB,9,H0057,10,45,20268763,FIXED_RECT_3X5,RECT_E14_A31,8.26479027933675,10.2726671357382,8.27345450844777,10.3895028226246,10.1729605585816,1,1,0,7.105427357601e-15,1,1,0.0311800220568669,0.0207035770050089,0.037427688631133,0.037427688631133,0,1,0.998494947390606,-0.000353729024135663,160,160,1,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,49f22ea6e39eef4245579446be45740adc456505ec3b4e39f73cf822e14a21b2,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_H0057_SNR_+10_DB,9,H0057,10,45,20268763,GREEDY_ETA_080,RECT_E28_A31,8.26479027933675,10.2726671357382,8.27345450844777,10.3895028226246,10.1729605585816,1,1,0,7.105427357601e-15,1,1,0.0311800220568669,0.0207035770050089,0.037427688631133,0.037427688631133,0,1,0.998507580028569,-0.000366361662098691,160,160,1,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,49f22ea6e39eef4245579446be45740adc456505ec3b4e39f73cf822e14a21b2,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_H0057_SNR_+10_DB,9,H0057,10,45,20268763,FULL_PARENT_5X5,RECT_E31_A31,8.26479027933675,10.2726671357382,8.27345450844777,10.3895028226246,10.1729605585816,1,1,0,7.105427357601e-15,1,1,0.0311800220568669,0.0207035770050089,0.037427688631133,0.037427688631133,0,1,0.99814121836647,0,160,160,1,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,49f22ea6e39eef4245579446be45740adc456505ec3b4e39f73cf822e14a21b2,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_H0057_SNR_+10_DB,9,H0057,10,46,20268764,FIXED_RECT_3X5,RECT_E14_A31,8.26479027933675,10.2726671357382,8.27345450844777,10.3895028226246,9.97172511552333,1,1,0,7.105427357601e-15,1,0,0.0495098142709288,0.192947606417551,0.199198394901676,0.632455532033676,0,1,0.999260576528339,-0.000324012627082815,248,248,3,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,397c690fa696e48574c62dfc994467f67e2a4381fa055a7084bb08334635c716,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_H0057_SNR_+10_DB,9,H0057,10,46,20268764,GREEDY_ETA_080,RECT_E28_A31,8.26479027933675,10.2726671357382,8.27345450844777,10.3895028226246,9.97172511552333,1,1,0,7.105427357601e-15,1,0,0.0495098142709288,0.192947606417551,0.199198394901676,0.632455532033676,0,1,0.999255482128785,-0.000318918227528608,248,248,3,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,397c690fa696e48574c62dfc994467f67e2a4381fa055a7084bb08334635c716,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_H0057_SNR_+10_DB,9,H0057,10,46,20268764,FULL_PARENT_5X5,RECT_E31_A31,8.26479027933675,10.2726671357382,8.27345450844777,10.3895028226246,9.97172511552333,1,1,0,7.105427357601e-15,1,0,0.0495098142709288,0.192947606417551,0.199198394901676,0.632455532033676,0,1,0.998936563901257,0,248,248,3,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,397c690fa696e48574c62dfc994467f67e2a4381fa055a7084bb08334635c716,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_H0057_SNR_+10_DB,9,H0057,10,47,20268765,FIXED_RECT_3X5,RECT_E14_A31,8.26479027933675,10.2726671357382,8.27345450844777,10.3895028226246,10.0232003796798,1,1,0,7.105427357601e-15,1,1,0.0311800220568669,0.0815207577067467,0.0872801679223225,0.0872801679223225,0,1,0.998441578468048,-0.000344542411991888,202,202,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,5132b020a3dd3b81570b54f78aa1ce43697d5bd3f601d0e60e69698e8c14958f,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_H0057_SNR_+10_DB,9,H0057,10,47,20268765,GREEDY_ETA_080,RECT_E28_A31,8.26479027933675,10.2726671357382,8.27345450844777,10.3895028226246,10.0232003796798,1,1,0,7.105427357601e-15,1,1,0.0311800220568669,0.0815207577067467,0.0872801679223225,0.0872801679223225,0,1,0.998443204202137,-0.000346168146080461,202,202,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,5132b020a3dd3b81570b54f78aa1ce43697d5bd3f601d0e60e69698e8c14958f,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_H0057_SNR_+10_DB,9,H0057,10,47,20268765,FULL_PARENT_5X5,RECT_E31_A31,8.26479027933675,10.2726671357382,8.27345450844777,10.3895028226246,10.0232003796798,1,1,0,7.105427357601e-15,1,1,0.0311800220568669,0.0815207577067467,0.0872801679223225,0.0872801679223225,0,1,0.998097036056056,0,202,202,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,5132b020a3dd3b81570b54f78aa1ce43697d5bd3f601d0e60e69698e8c14958f,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_H0057_SNR_+10_DB,9,H0057,10,48,20268766,FIXED_RECT_3X5,RECT_E14_A31,8.26479027933675,10.2726671357382,8.27345450844777,10.3895028226246,10.1633768862519,1,1,0,7.105427357601e-15,1,1,0.0311800220568669,0.0207035770050089,0.037427688631133,0.037427688631133,0,1,0.998579696636932,-0.000431631064532034,160,160,1,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,8783612453b2b022656eb5e533ccfc886599ce93e096cabbe49a7d8c724e4e31,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_H0057_SNR_+10_DB,9,H0057,10,48,20268766,GREEDY_ETA_080,RECT_E28_A31,8.26479027933675,10.2726671357382,8.27345450844777,10.3895028226246,10.1633768862519,1,1,0,7.105427357601e-15,1,1,0.0311800220568669,0.0207035770050089,0.037427688631133,0.037427688631133,0,1,0.998567625274335,-0.000419559701934746,160,160,1,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,8783612453b2b022656eb5e533ccfc886599ce93e096cabbe49a7d8c724e4e31,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_H0057_SNR_+10_DB,9,H0057,10,48,20268766,FULL_PARENT_5X5,RECT_E31_A31,8.26479027933675,10.2726671357382,8.27345450844777,10.3895028226246,10.1633768862519,1,1,0,7.105427357601e-15,1,1,0.0311800220568669,0.0207035770050089,0.037427688631133,0.037427688631133,0,1,0.9981480655724,0,160,160,1,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,8783612453b2b022656eb5e533ccfc886599ce93e096cabbe49a7d8c724e4e31,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_H0057_SNR_+10_DB,9,H0057,10,49,20268767,FIXED_RECT_3X5,RECT_E14_A31,8.26479027933675,10.2726671357382,8.27345450844777,10.3895028226246,9.92897822155023,1,1,0,7.105427357601e-15,1,1,0.0311800220568669,0.0815207577067467,0.0872801679223225,0.0872801679223225,0,1,0.998559297945224,-0.000348715587412118,202,202,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,91b8336644ffee2c202f9a781f39047b3adb432293d63cf0a35fd97f07438680,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_H0057_SNR_+10_DB,9,H0057,10,49,20268767,GREEDY_ETA_080,RECT_E28_A31,8.26479027933675,10.2726671357382,8.27345450844777,10.3895028226246,9.92897822155023,1,1,0,7.105427357601e-15,1,1,0.0311800220568669,0.0815207577067467,0.0872801679223225,0.0872801679223225,0,1,0.998555889088542,-0.000345306730730077,202,202,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,91b8336644ffee2c202f9a781f39047b3adb432293d63cf0a35fd97f07438680,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_H0057_SNR_+10_DB,9,H0057,10,49,20268767,FULL_PARENT_5X5,RECT_E31_A31,8.26479027933675,10.2726671357382,8.27345450844777,10.3895028226246,9.92897822155023,1,1,0,7.105427357601e-15,1,1,0.0311800220568669,0.0815207577067467,0.0872801679223225,0.0872801679223225,0,1,0.998210582357812,0,202,202,2,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,91b8336644ffee2c202f9a781f39047b3adb432293d63cf0a35fd97f07438680,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_H0057_SNR_+10_DB,9,H0057,10,50,20268768,FIXED_RECT_3X5,RECT_E14_A31,8.26479027933675,10.2726671357382,8.27345450844777,10.3895028226246,9.94357625171788,1,1,0,7.105427357601e-15,1,0,0.0495098142709288,0.192947606417551,0.199198394901676,0.632455532033676,0,1,0.999296697456359,-0.000390446872129413,248,248,3,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,71bcbbc0c31eb8349ce02dff42c95b158431852640db3989688827815932f989,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_H0057_SNR_+10_DB,9,H0057,10,50,20268768,GREEDY_ETA_080,RECT_E28_A31,8.26479027933675,10.2726671357382,8.27345450844777,10.3895028226246,9.94357625171788,1,1,0,7.105427357601e-15,1,0,0.0495098142709288,0.192947606417551,0.199198394901676,0.632455532033676,0,1,0.999290302416496,-0.000384051832265975,248,248,3,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,71bcbbc0c31eb8349ce02dff42c95b158431852640db3989688827815932f989,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_H0057_SNR_+10_DB,9,H0057,10,50,20268768,FULL_PARENT_5X5,RECT_E31_A31,8.26479027933675,10.2726671357382,8.27345450844777,10.3895028226246,9.94357625171788,1,1,0,7.105427357601e-15,1,0,0.0495098142709288,0.192947606417551,0.199198394901676,0.632455532033676,0,1,0.99890625058423,0,248,248,3,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,71bcbbc0c31eb8349ce02dff42c95b158431852640db3989688827815932f989,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_H0057_SNR_+10_DB,9,H0057,10,51,20268769,FIXED_RECT_3X5,RECT_E14_A31,8.26479027933675,10.2726671357382,8.27345450844777,10.3895028226246,10.0200562477184,1,1,0,7.105427357601e-15,1,1,0.0311800220568669,0.137522170979454,0.141012557193921,0.141012557193921,0,1,0.998673055151677,-0.000366640602900592,244,244,3,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,2fc736317e0ba2a6471696216e79aa4a5e8efd046fbd6575c54bc5fc9d70d777,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_H0057_SNR_+10_DB,9,H0057,10,51,20268769,GREEDY_ETA_080,RECT_E28_A31,8.26479027933675,10.2726671357382,8.27345450844777,10.3895028226246,10.0200562477184,1,1,0,7.105427357601e-15,1,1,0.0311800220568669,0.137522170979454,0.141012557193921,0.141012557193921,0,1,0.998682284488496,-0.000375869939718831,244,244,3,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,2fc736317e0ba2a6471696216e79aa4a5e8efd046fbd6575c54bc5fc9d70d777,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_H0057_SNR_+10_DB,9,H0057,10,51,20268769,FULL_PARENT_5X5,RECT_E31_A31,8.26479027933675,10.2726671357382,8.27345450844777,10.3895028226246,10.0200562477184,1,1,0,7.105427357601e-15,1,1,0.0311800220568669,0.137522170979454,0.141012557193921,0.141012557193921,0,1,0.998306414548777,0,244,244,3,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,2fc736317e0ba2a6471696216e79aa4a5e8efd046fbd6575c54bc5fc9d70d777,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_H0057_SNR_+10_DB,9,H0057,10,52,20268770,FIXED_RECT_3X5,RECT_E14_A31,8.26479027933675,10.2726671357382,8.27345450844777,10.3895028226246,9.97800232396691,1,1,0,7.105427357601e-15,1,0,0.0495098142709288,0.192947606417551,0.199198394901676,0.632455532033676,0,1,0.999218862443305,-0.000328273289256997,248,248,3,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,b1565266ecb2884ca2cc052db30e02772637ef40c01f27fdc600178971f13bfd,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_H0057_SNR_+10_DB,9,H0057,10,52,20268770,GREEDY_ETA_080,RECT_E28_A31,8.26479027933675,10.2726671357382,8.27345450844777,10.3895028226246,9.97800232396691,1,1,0,7.105427357601e-15,1,0,0.0495098142709288,0.192947606417551,0.199198394901676,0.632455532033676,0,1,0.99922074068748,-0.000330151533431855,248,248,3,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,b1565266ecb2884ca2cc052db30e02772637ef40c01f27fdc600178971f13bfd,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_H0057_SNR_+10_DB,9,H0057,10,52,20268770,FULL_PARENT_5X5,RECT_E31_A31,8.26479027933675,10.2726671357382,8.27345450844777,10.3895028226246,9.97800232396691,1,1,0,7.105427357601e-15,1,0,0.0495098142709288,0.192947606417551,0.199198394901676,0.632455532033676,0,1,0.998890589154048,0,248,248,3,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,b1565266ecb2884ca2cc052db30e02772637ef40c01f27fdc600178971f13bfd,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_H0057_SNR_+10_DB,9,H0057,10,53,20268771,FIXED_RECT_3X5,RECT_E14_A31,8.26479027933675,10.2726671357382,8.27345450844777,10.3895028226246,9.98324872591403,1,1,0,7.105427357601e-15,1,1,0.0311800220568669,0.0207035770050089,0.037427688631133,0.037427688631133,0,1,0.998616725008853,-0.000396441031469075,160,160,1,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,4a14f85e40f29a1e8a814cdbe7738c695541f1b053e35300042d22c7f2c87dc3,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
EDGE_H0057_SNR_+10_DB,9,H0057,10,53,20268771,GREEDY_ETA_080,RECT_E28_A31,8.26479027933675,10.2726671357382,8.27345450844777,10.3895028226246,9.98324872591403,1,1,0,7.105427357601e-15,1,1,0.0311800220568669,0.0207035770050089,0.037427688631133,0.037427688631133,0,1,0.998622871777322,-0.000402587799937404,160,160,1,1,ORACLE_DML_CONVERGED,POST_HOC_EDGE_SENSITIVITY_NOT_USED_FOR_SELECTION,NOT_USED_FOR_STAGE7_SELECTION_OR_OPERATING_POINT,W_I;C_I;T_I;G_BANK,4a14f85e40f29a1e8a814cdbe7738c695541f1b053e35300042d22c7f2c87dc3,f3e84ecd77e63632d9e2eb0e70c0600fa0f370193ad27d6fa5717f0381700b4c
