config_id,center_az_deg,center_el_deg,direction_id,direction_az_component,direction_el_component,separation_norm_rad,separation_norm_deg,endpoint_minus_az_deg,endpoint_minus_el_deg,endpoint_plus_az_deg,endpoint_plus_el_deg,q_direction,q_at_separation,sigma1_sq,sigma2_sq,sigma2_prediction,sigma2_ratio,abs_rho,coherence_deficit,coherence_prediction,coherence_ratio,normalized_gram_condition,normalized_gram_exact_from_rho,normalized_gram_asymptotic,normalized_gram_ratio,raw_gram_condition,column_norm_minus,column_norm_plus,column_norm_ratio,column_norm_log_ratio,taylor_sum_residual,taylor_difference_residual,numeric_floor,numeric_floor_reached_flag,coherence_roundoff_clipped_flag,Wseq_hash,Cseq_hash,Tseq_hash,fixed_measurement_hash,stage6_controls_hash,stage6_experiment_plan_hash,phase_factor,case_status,direction_class,baseline_commit,stage6_source_tree_hash,stage6_dependency_tree_hash,stage6_measurement_plan_hash,stage6_provenance_hash,provenance_contract_version,baseline_ancestor_flag,working_tree_clean_at_start,theory_status,prior_art_status,pass_flag
SEQ_3X2_WHITE,8.4,9.8,V_EL,0,1,0.00174532925199433,0.1,8.4,9.75,8.4,9.85,2169795.13353659,6.60957395043674,4155.38385317208,3.30319402285174,3.30478697521837,0.9995179863699,0.998411424558947,0.00317462731017337,0.00317869555613657,0.998720152373402,1257.98962574591,1257.98962574592,1258.37782491559,0.999691508256112,1257.9896380367,45.6020711159673,45.5975674474986,1.00009876992833,9.87650509003677e-05,6.42198089187785e-07,2.05930111485775e-07,1.89114445933441e-09,0,0,da3e8d12328829ef19a53d79936ae1376ff278b81fd100586498c328e72dda38,0e684d2113f78c7c6c6b74275bf3527ce4a4a400bec19d7eefb443167cf3c937,3854eddb60f5e20b820395aed8471c9c868e6d1b045dd51b22fc5ad549c0c6ea,3bd86addf8a28ecb76aecf5b0a771d5394a2aae03050611e393b9f5c7f5121e5,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
SEQ_3X2_WHITE,8.4,9.8,V_EL,0,1,0.000872664625997165,0.05,8.4,9.775,8.4,9.825,2169795.13353659,1.65239348760918,4157.84874850901,0.826097168946943,0.826196743804592,0.999879478031842,0.999602711343549,0.00079441947462533,0.000794673889034143,0.99967985054961,5033.12309293446,5033.12309293293,5033.51129966237,0.999922875562446,5033.12310561056,45.6008965147945,45.5986083419764,1.00005018075992,5.01795009126968e-05,4.01103601503007e-08,1.28648696328179e-08,1.89114445933441e-09,0,0,da3e8d12328829ef19a53d79936ae1376ff278b81fd100586498c328e72dda38,0e684d2113f78c7c6c6b74275bf3527ce4a4a400bec19d7eefb443167cf3c937,3854eddb60f5e20b820395aed8471c9c868e6d1b045dd51b22fc5ad549c0c6ea,3bd86addf8a28ecb76aecf5b0a771d5394a2aae03050611e393b9f5c7f5121e5,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
SEQ_3X2_WHITE,8.4,9.8,V_EL,0,1,0.000436332312998582,0.025,8.4,9.7875,8.4,9.8125,2169795.13353659,0.413098371902296,4158.46515894828,0.206542962282888,0.206549185951148,0.99996986834767,0.999900668782141,0.00019865256902718,0.000198668472258536,0.99991995090527,20133.6569900551,20133.6569901037,20134.0451986495,0.999980718797907,20133.6570028366,45.6003095186593,45.5991608882558,1.00002518972677,2.51894095108438e-05,2.50647590592595e-09,8.0389797367314e-10,1.89114445933441e-09,0,0,da3e8d12328829ef19a53d79936ae1376ff278b81fd100586498c328e72dda38,0e684d2113f78c7c6c6b74275bf3527ce4a4a400bec19d7eefb443167cf3c937,3854eddb60f5e20b820395aed8471c9c868e6d1b045dd51b22fc5ad549c0c6ea,3bd86addf8a28ecb76aecf5b0a771d5394a2aae03050611e393b9f5c7f5121e5,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
SEQ_3X2_WHITE,8.4,9.8,V_EL,0,1,0.000218166156499291,0.0125,8.4,9.79375,8.4,9.80625,2169795.13353659,0.103274592975574,4158.6192732229,0.0516369075047751,0.051637296487787,0.999992467014379,0.999975166629613,4.96661240767526e-05,4.96671180646339e-05,0.999979987003071,80535.7925852944,80535.792584834,80536.1807945979,0.999995179690672,80535.7925989536,45.6000183068695,45.5994434236161,1.00001260724277,1.26071632982412e-05,1.56648842203237e-10,5.0378352165762e-11,1.89114445933441e-09,0,0,da3e8d12328829ef19a53d79936ae1376ff278b81fd100586498c328e72dda38,0e684d2113f78c7c6c6b74275bf3527ce4a4a400bec19d7eefb443167cf3c937,3854eddb60f5e20b820395aed8471c9c868e6d1b045dd51b22fc5ad549c0c6ea,3bd86addf8a28ecb76aecf5b0a771d5394a2aae03050611e393b9f5c7f5121e5,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
SEQ_3X2_WHITE,8.4,9.8,V_EL,0,1,0.000109083078249646,0.00625,8.4,9.796875,8.4,9.803125,2169795.13353659,0.0258186482438935,4158.65780252063,0.0129092998104531,0.0129093241219468,0.999998116749306,0.999993791622032,1.24167173914946e-05,1.24167795161585e-05,0.999994996716841,322144.334959127,322144.33496491,322144.723178392,0.999998794891746,322144.334991678,45.5998735350074,45.5995860223727,1.00000630515888,6.30513900135256e-06,9.79102910141151e-12,2.98702181497822e-12,1.89114445933441e-09,0,0,da3e8d12328829ef19a53d79936ae1376ff278b81fd100586498c328e72dda38,0e684d2113f78c7c6c6b74275bf3527ce4a4a400bec19d7eefb443167cf3c937,3854eddb60f5e20b820395aed8471c9c868e6d1b045dd51b22fc5ad549c0c6ea,3bd86addf8a28ecb76aecf5b0a771d5394a2aae03050611e393b9f5c7f5121e5,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
SEQ_3X2_WHITE,8.4,9.8,V_EL,0,1,5.45415391248228e-05,0.003125,8.4,9.7984375,8.4,9.8015625,2169795.13353659,0.00645466206097338,4158.66743489063,0.003227329511016,0.00322733103048669,0.999999529186603,0.999998447903298,3.10419099602832e-06,3.10419487903962e-06,0.9999987491084,1288578.50479326,1288578.50460486,1288578.89271357,0.999999698954942,1288578.50453129,45.5998013895238,45.5996576243302,1.00000315276915,3.15276417534307e-06,6.12845626376995e-13,1.76357337660043e-12,1.89114445933441e-09,0,0,da3e8d12328829ef19a53d79936ae1376ff278b81fd100586498c328e72dda38,0e684d2113f78c7c6c6b74275bf3527ce4a4a400bec19d7eefb443167cf3c937,3854eddb60f5e20b820395aed8471c9c868e6d1b045dd51b22fc5ad549c0c6ea,3bd86addf8a28ecb76aecf5b0a771d5394a2aae03050611e393b9f5c7f5121e5,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
SEQ_3X2_WHITE,8.4,9.8,V_EL,0,1,2.72707695624114e-05,0.0015625,8.4,9.79921875,8.4,9.80078125,2169795.13353659,0.00161366551524334,4158.66984298598,0.000806832662650946,0.000806832757621672,0.999999882291931,0.999999611975686,7.76048476813784e-07,7.76048719759905e-07,0.999999686944756,5154315.18460121,5154315.18455052,5154315.57085427,0.999999925062203,5154315.18666486,45.5997653808315,45.5996934971252,1.00000157640766,1.57640642187611e-06,3.88347704512596e-14,4.15403421015485e-12,1.89114445933441e-09,0,0,da3e8d12328829ef19a53d79936ae1376ff278b81fd100586498c328e72dda38,0e684d2113f78c7c6c6b74275bf3527ce4a4a400bec19d7eefb443167cf3c937,3854eddb60f5e20b820395aed8471c9c868e6d1b045dd51b22fc5ad549c0c6ea,3bd86addf8a28ecb76aecf5b0a771d5394a2aae03050611e393b9f5c7f5121e5,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
SEQ_3X2_WHITE,8.4,9.8,V_DIAG_POS,0.707106781186547,0.707106781186547,0.00698131700797732,0.4,8.25857864376269,9.65857864376269,8.54142135623731,9.94142135623731,3201743.68242552,156.049103897417,4081.88431105288,76.9209647527787,78.0245519487086,0.985855898324729,0.963008141117602,0.0726153201412203,0.0750475895749738,0.967590305730957,53.0659501961844,53.0659501961844,53.2995133175321,0.995617912682312,53.0659531399778,45.6057370850951,45.5951973428215,1.00023115904498,0.000231132331848257,0.00020611394375202,8.39588501459662e-05,1.89114445933441e-09,0,0,da3e8d12328829ef19a53d79936ae1376ff278b81fd100586498c328e72dda38,0e684d2113f78c7c6c6b74275bf3527ce4a4a400bec19d7eefb443167cf3c937,3854eddb60f5e20b820395aed8471c9c868e6d1b045dd51b22fc5ad549c0c6ea,3bd86addf8a28ecb76aecf5b0a771d5394a2aae03050611e393b9f5c7f5121e5,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
SEQ_3X2_WHITE,8.4,9.8,V_DIAG_POS,0.707106781186547,0.707106781186547,0.00349065850398866,0.2,8.32928932188135,9.72928932188135,8.47071067811865,9.87071067811866,3201743.68242552,39.0122759743543,4139.27535502279,19.4368036262108,19.5061379871772,0.996445510586876,0.990652488929481,0.0186076461778238,0.0187618973937435,0.991778485262847,212.960698726299,212.9606987263,213.198053270128,0.998886694600684,212.960702522146,45.6029866096371,45.5969272093007,1.00013289054126,0.000132881712090536,1.27825672164046e-05,5.21112154444416e-06,1.89114445933441e-09,0,0,da3e8d12328829ef19a53d79936ae1376ff278b81fd100586498c328e72dda38,0e684d2113f78c7c6c6b74275bf3527ce4a4a400bec19d7eefb443167cf3c937,3854eddb60f5e20b820395aed8471c9c868e6d1b045dd51b22fc5ad549c0c6ea,3bd86addf8a28ecb76aecf5b0a771d5394a2aae03050611e393b9f5c7f5121e5,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
SEQ_3X2_WHITE,8.4,9.8,V_DIAG_POS,0.707106781186547,0.707106781186547,0.00174532925199433,0.1,8.36464466094067,9.76464466094067,8.43535533905933,9.83535533905933,3201743.68242552,9.75306899358858,4153.80931972208,4.87219544924465,4.87653449679429,0.999110219039259,0.997656855686379,0.00468079830196833,0.00469047434843586,0.99793708572977,852.553914017697,852.553914017769,852.792213080514,0.999720566089651,852.553918042359,45.6013536777248,45.598224284838,1.00006862970951,6.86273545988347e-05,7.97342359001941e-07,3.25129679226468e-07,1.89114445933441e-09,0,0,da3e8d12328829ef19a53d79936ae1376ff278b81fd100586498c328e72dda38,0e684d2113f78c7c6c6b74275bf3527ce4a4a400bec19d7eefb443167cf3c937,3854eddb60f5e20b820395aed8471c9c868e6d1b045dd51b22fc5ad549c0c6ea,3bd86addf8a28ecb76aecf5b0a771d5394a2aae03050611e393b9f5c7f5121e5,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
SEQ_3X2_WHITE,8.4,9.8,V_DIAG_POS,0.707106781186547,0.707106781186547,0.000872664625997165,0.05,8.38232233047034,9.78232233047034,8.41767766952966,9.81767766952967,3201743.68242552,2.43826724839715,4157.4545314182,1.21886234535778,1.21913362419857,0.999777482274781,0.999413821557305,0.00117201328022298,0.00117261858710897,0.99948379900111,3410.93031734,3410.93031733728,3411.16885232205,0.999930072361592,3410.93032142071,45.6005330705418,45.5989558810943,1.00003458827986,3.45876817017095e-05,4.98093484743106e-08,2.03117855392613e-08,1.89114445933441e-09,0,0,da3e8d12328829ef19a53d79936ae1376ff278b81fd100586498c328e72dda38,0e684d2113f78c7c6c6b74275bf3527ce4a4a400bec19d7eefb443167cf3c937,3854eddb60f5e20b820395aed8471c9c868e6d1b045dd51b22fc5ad549c0c6ea,3bd86addf8a28ecb76aecf5b0a771d5394a2aae03050611e393b9f5c7f5121e5,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
SEQ_3X2_WHITE,8.4,9.8,V_DIAG_POS,0.707106781186547,0.707106781186547,0.000436332312998582,0.025,8.39116116523517,9.79116116523517,8.40883883476483,9.80883883476483,3201743.68242552,0.609566812099286,4158.36656817392,0.304766449741013,0.304783406049643,0.999944366037345,0.999853430855526,0.000293116806434734,0.000293154646777241,0.999870920202279,13644.4368153534,13644.436815312,13644.6754092882,0.999982513769831,13644.436819452,45.6001282703825,45.5993381130507,1.00001732826318,1.7328113050618e-05,3.1127003704701e-09,1.26934484162484e-09,1.89114445933441e-09,0,0,da3e8d12328829ef19a53d79936ae1376ff278b81fd100586498c328e72dda38,0e684d2113f78c7c6c6b74275bf3527ce4a4a400bec19d7eefb443167cf3c937,3854eddb60f5e20b820395aed8471c9c868e6d1b045dd51b22fc5ad549c0c6ea,3bd86addf8a28ecb76aecf5b0a771d5394a2aae03050611e393b9f5c7f5121e5,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
SEQ_3X2_WHITE,8.4,9.8,V_DIAG_POS,0.707106781186547,0.707106781186547,0.000218166156499291,0.0125,8.39558058261759,9.79558058261759,8.40441941738242,9.80441941738242,3201743.68242552,0.152391703024822,4158.59462324767,0.0761947917215002,0.0761958515124108,0.999986091225578,0.999963356180347,7.32862965372449e-05,7.32886616943104e-05,0.99996772819955,54578.4630282754,54578.4630286102,54578.7016371529,0.999995628168675,54578.4630325719,45.5999279978439,45.5995327238213,1.0000086683788,8.66834122724895e-06,1.94538624141804e-10,7.91910212090512e-11,1.89114445933441e-09,0,0,da3e8d12328829ef19a53d79936ae1376ff278b81fd100586498c328e72dda38,0e684d2113f78c7c6c6b74275bf3527ce4a4a400bec19d7eefb443167cf3c937,3854eddb60f5e20b820395aed8471c9c868e6d1b045dd51b22fc5ad549c0c6ea,3bd86addf8a28ecb76aecf5b0a771d5394a2aae03050611e393b9f5c7f5121e5,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
SEQ_3X2_WHITE,8.4,9.8,V_DIAG_POS,0.707106781186547,0.707106781186547,0.000109083078249646,0.00625,8.39779029130879,9.79779029130879,8.40220970869121,9.80220970869121,3201743.68242552,0.0380979257562054,4158.65163988423,0.019048896640826,0.0190489628781027,0.999996522788293,0.999990838949238,1.83220175988819e-05,1.83221654235776e-05,0.999991931920037,218314.567938986,218314.567939368,218314.806548611,0.999998907038742,218314.567943598,45.5998284832113,45.5996308217795,1.00000433471562,4.33470622181917e-06,1.2159690974009e-11,4.71982828366261e-12,1.89114445933441e-09,0,0,da3e8d12328829ef19a53d79936ae1376ff278b81fd100586498c328e72dda38,0e684d2113f78c7c6c6b74275bf3527ce4a4a400bec19d7eefb443167cf3c937,3854eddb60f5e20b820395aed8471c9c868e6d1b045dd51b22fc5ad549c0c6ea,3bd86addf8a28ecb76aecf5b0a771d5394a2aae03050611e393b9f5c7f5121e5,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
SEQ_3X2_WHITE,8.4,9.8,V_DIAG_POS,0.707106781186547,0.707106781186547,5.45415391248228e-05,0.003125,8.3988951456544,9.7988951456544,8.4011048543456,9.8011048543456,3201743.68242552,0.00952448143905135,4158.66589422262,0.00476223657968802,0.00476224071952567,0.999999130695424,0.999997709731319,4.58053211693787e-06,4.5805413558944e-06,0.999997982998994,873258.987657494,873258.987556049,873259.226194446,0.999999726842907,873258.987449533,45.5997788922568,45.5996800584882,1.00000216742241,2.16742006402325e-06,7.60831338517085e-13,5.77230389606207e-13,1.89114445933441e-09,0,0,da3e8d12328829ef19a53d79936ae1376ff278b81fd100586498c328e72dda38,0e684d2113f78c7c6c6b74275bf3527ce4a4a400bec19d7eefb443167cf3c937,3854eddb60f5e20b820395aed8471c9c868e6d1b045dd51b22fc5ad549c0c6ea,3bd86addf8a28ecb76aecf5b0a771d5394a2aae03050611e393b9f5c7f5121e5,941f53cad599294a76b1aa07e5b1f06c5c51b73b12de63caf3d6e8886b6fa03d,baee3ecbaa7e949bab7df0d44496ccd5fddec4d935ca777dbe9d1d0e7d7b211e,1,NONDEGENERATE_TANGENT,NONDEGENERATE_TANGENT,0430f25272690a3ddf378dcf0bab465ca93edb68,605d76b653c633c5eabf6c95422403256b9d0da6000e6e2561a518635cf6e5ce,c5ed245229e0273dbfe6295530c14630054b091045981f837c83c69a6b8d3453,28425e98c333d60e88417dfa7dfa7e50ea30d420cc66e630f456c8c9836e30b2,f2209ac492954ccca41e6a6e3860e1286ebdbbc22b29189117049bc01cec48be,STAGE6_PROVENANCE_CONTRACT_V1,1,1,THEORY_SUPPORTED_AS_SCENARIO_SPECIFIC_COROLLARY,SCENARIO_SPECIFIC_COROLLARY_PRIOR_ART_BOUNDED,1
