scenario_id,profile_id,L,replicate_id,nominal_snr_db,K1_center_az_deg,K1_center_el_deg,K1_fit_valid,K1_status,K1_coarse_count,metric_rank,metric_condition,direction_az,direction_el,rho_hat_deg,rho_max_deg,profile_node_count,fit_valid,fit_status,axis_error_deg,rho_error_deg
RTC_S05_B097,P1,4,17,14,8.01411142465271,9.99272876851664,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94105891559003,0.576758569246727,0.816914654538935,0.001,0.47184554089169,44,1,RAW_TANGENT_CORE_VALID,9.77712087785177,0.299
RTC_S05_B098,P1,4,18,14,8.0605542629892,9.99564087976198,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94102944440409,0.922353410664736,0.386347234796794,0.001,1.0127722532549,46,1,RAW_TANGENT_CORE_VALID,22.2725962570793,0.298999999999998
RTC_S05_B099,P1,4,19,14,8.03415422909881,9.96832316349631,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94109245257883,0.581383656226358,0.813629549778566,0.377385091170426,0.413758727278573,39,1,RAW_TANGENT_CORE_VALID,9.45207939481942,0.0773850911704259
RTC_S05_B100,P1,4,20,14,8.00124086012549,9.90826860364847,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94120114774988,0.922122110214595,0.386898971119571,0.001,0.559673773932102,46,1,RAW_TANGENT_CORE_VALID,22.2383185870238,0.299
RTC_S05_B101,P2,4,1,14,8.14289945118215,10.0437632033264,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94088334005799,-0.89984315718261,0.436213585840276,0.394286900321137,0.716331640027306,39,1,RAW_TANGENT_CORE_VALID,25.8625413987031,0.194286900321138
RTC_S05_B102,P2,4,2,14,8.11905177850067,9.98068319479564,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94102387187179,0.922378080348291,0.386288333881572,0.640136461911325,0.935483569902629,40,1,RAW_TANGENT_CORE_VALID,22.7237449189497,0.440136461911325
RTC_S05_B103,P2,4,3,14,8.13369100881789,9.98734019005463,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94100304229265,0.854198723673461,0.51994667079868,0.00114633506555212,0.720613095827172,46,1,RAW_TANGENT_CORE_VALID,31.3286743485369,0.198853664934448
RTC_S05_B104,P2,4,4,14,8.09539740330072,10.0398857406944,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94091996846111,0.729347998067901,0.684142892760237,0.001,0.468072564956768,45,1,RAW_TANGENT_CORE_VALID,43.1682377508235,0.199000000000001
RTC_S05_B105,P2,4,5,14,8.10284808739859,9.97401635978776,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94104512949857,0.744144336664401,0.668018866657446,0.001,0.520992350585805,45,1,RAW_TANGENT_CORE_VALID,41.9143435149906,0.198999999999998
RTC_S05_B106,P2,4,6,14,8.14621025422574,9.99949353560898,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94097260664862,-0.80984572160907,0.586642912845186,0.001,0.680119136329271,45,1,RAW_TANGENT_CORE_VALID,35.9191392605184,0.198999999999999
RTC_S05_B107,P2,4,7,14,8.13092961118782,9.99824016420477,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94098433851914,-0.942263308119206,0.334872898533533,0.314409554474063,0.995624863603058,41,1,RAW_TANGENT_CORE_VALID,19.5648091576663,0.114409554474064
RTC_S05_B108,P2,4,8,14,8.14495913739984,10.016063240757,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.9409407233775,0.90079563528172,0.434243276813127,0.314974051552252,0.847159963386643,40,1,RAW_TANGENT_CORE_VALID,25.7371521790454,0.114974051552254
RTC_S05_B109,P2,4,9,14,8.13864351888355,10.0671001853688,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94083291169327,0.999873260276909,0.0159205333838236,0.631667048416676,0.922829921441608,40,1,RAW_TANGENT_CORE_VALID,0.912217908897511,0.431667048416677
RTC_S05_B110,P2,4,10,14,8.12984259610629,9.92529571924878,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94110691532953,-0.988383840883597,0.151978232257744,0.340957266056124,0.951366026934232,40,1,RAW_TANGENT_CORE_VALID,8.74158545366264,0.140957266056126
RTC_S05_B111,P2,4,11,14,8.11615688759305,9.96396575450704,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94105455653635,-0.926073380588007,0.377343469224392,0.452771986325932,0.869053092897361,39,1,RAW_TANGENT_CORE_VALID,22.169227796234,0.252771986325932
RTC_S05_B112,P2,4,12,14,8.14236388756229,10.0414061762855,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94088884945686,-0.996183787310041,0.0872803637745845,0.445062235611685,0.918778478966115,40,1,RAW_TANGENT_CORE_VALID,5.00716757275245,0.245062235611685
RTC_S05_B113,P2,4,13,14,8.08578236063987,9.95361955393119,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.9410891020252,0.936838204815989,0.349763031204206,0.001,0.878420760491972,46,1,RAW_TANGENT_CORE_VALID,20.4728217335101,0.199000000000001
RTC_S05_B114,P2,4,14,14,8.12422736364468,10.0153624543835,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94095472665805,-0.747582734401501,0.664168694854534,0.555995930090993,0.555995930090993,45,1,RAW_TANGENT_CORE_VALID,41.6185814963591,0.355995930090994
RTC_S05_B115,P2,4,15,14,8.16751653214479,9.98087179773911,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94099368641472,0.962272903803081,0.272086123509426,0.001,0.898879031397338,46,1,RAW_TANGENT_CORE_VALID,15.788441141475,0.199
RTC_S05_B116,P2,4,16,14,8.12867607322816,9.99415133992792,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94099343471755,0.850704017157398,0.525645008720016,0.145019151234121,0.738716573760268,42,1,RAW_TANGENT_CORE_VALID,31.7116750787256,0.05498084876588
RTC_S05_B117,P2,4,17,14,8.17778338697697,9.95251172972623,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94103518083098,0.999809880001772,0.0194988166523745,0.00118100851026887,0.844593800217865,46,1,RAW_TANGENT_CORE_VALID,1.11727070566866,0.198818991489729
RTC_S05_B118,P2,4,18,14,8.10771180789958,10.0019428005873,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94099099732869,-0.983837507108872,0.179063563032241,0.42889086430568,1.0007510153726,40,1,RAW_TANGENT_CORE_VALID,10.3152197600367,0.22889086430568
RTC_S05_B119,P2,4,19,14,8.14809402752971,9.95308810837072,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94105310911826,0.978163233995052,0.207838128504713,0.001,0.923988873768242,46,1,RAW_TANGENT_CORE_VALID,11.9956910629122,0.199
RTC_S05_B120,P2,4,20,14,8.19390550278582,9.96885626188663,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94099749313771,0.919974402785801,0.391978441012908,0.672997115310045,0.86155892375248,39,1,RAW_TANGENT_CORE_VALID,23.0776599161924,0.472997115310045
RTC_S05_B121,P3,4,1,14,7.94308441500998,10.0860659383771,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94088921164547,-0.412643191408954,0.910892747025595,0.250159114769359,0.250159114769359,43,1,RAW_TANGENT_CORE_VALID,24.3709844573259,0.10015911476936
RTC_S05_B122,P3,4,2,14,7.89084071968698,10.1142432031547,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94084066022173,-0.0737032946861903,0.997280213557053,0.001,0.171981346224531,42,1,RAW_TANGENT_CORE_VALID,4.22672034258256,0.148999999999998
RTC_S05_B123,P3,4,3,14,7.93126510701506,10.1017731220138,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94085566427222,0.00646577549763163,0.999979096655132,0.1964578625988,0.1964578625988,43,1,RAW_TANGENT_CORE_VALID,0.370464228610004,0.0464578625988013
RTC_S05_B124,P3,4,4,14,7.87778639736351,10.0388621767981,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.9410243314942,-0.0123398010591365,0.999923861756394,0.00127848871916261,0.322300185773872,44,1,RAW_TANGENT_CORE_VALID,0.707036464971548,0.148721511280837
RTC_S05_B125,P3,4,5,14,7.91182634112783,10.0734760139513,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94093236916512,0.280112095766688,0.959967298299892,0.001,0.263600616964228,44,1,RAW_TANGENT_CORE_VALID,16.2668950455542,0.148999999999998
RTC_S05_B126,P3,4,6,14,7.88350343063809,10.1147666644905,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94084210876715,0.941082571573626,0.338176867157367,0.001,0.504075492956872,45,1,RAW_TANGENT_CORE_VALID,70.2341621671511,0.148999999999999
RTC_S05_B127,P3,4,7,14,7.85809459249286,10.1094402847533,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94086463567734,-0.0960669111421097,0.995374878416978,0.001,0.18196102234516,43,1,RAW_TANGENT_CORE_VALID,5.51273019861575,0.148999999999998
RTC_S05_B128,P3,4,8,14,7.900061686914,10.1495444674884,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94074799780426,0.538174903189074,0.842833182532244,0.001,0.119728395979865,42,1,RAW_TANGENT_CORE_VALID,32.5594828173879,0.148999999999999
RTC_S05_B129,P3,4,9,14,7.87963309052106,10.0908021148045,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94090301870327,0.301412584071781,0.953493814433618,0.229047915240831,0.229047915240831,43,1,RAW_TANGENT_CORE_VALID,17.5424659629956,0.0790479152408325
RTC_S05_B130,P3,4,10,14,7.92900567514427,10.0965270980027,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94086957488756,0.980840388558868,0.194813069817424,0.001,1.06227885115008,46,1,RAW_TANGENT_CORE_VALID,78.7661961386945,0.148999999999998
RTC_S05_B131,P3,4,11,14,7.91039614067207,10.0814636046739,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94091385677745,-0.0712404366792356,0.99745917218789,0.237676686186653,0.237676686186653,43,1,RAW_TANGENT_CORE_VALID,4.08523689999985,0.0876766861866542
RTC_S05_B132,P3,4,12,14,7.90469243106536,10.0797506757901,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94092023176557,0.0456851113860639,0.998955890216201,0.001,0.240750017868941,43,1,RAW_TANGENT_CORE_VALID,2.61847545775183,0.148999999999997
RTC_S05_B133,P3,4,13,14,7.91823454022899,10.0842993563201,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94090386167407,0.112564316332447,0.993644440777791,0.232881378754303,0.232881378754303,43,1,RAW_TANGENT_CORE_VALID,6.46315838854832,0.082881378754304
RTC_S05_B134,P3,4,14,14,7.87974294796956,10.1221282547024,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94082497244536,-0.0592758214633658,0.998241642584521,0.001,0.156017825695909,41,1,RAW_TANGENT_CORE_VALID,3.39824640788064,0.148999999999999
RTC_S05_B135,P3,4,15,14,7.90568812695739,10.1514512124527,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94074099999228,-0.0736292431542238,0.997285683519289,0.001,0.0973618459576372,41,1,RAW_TANGENT_CORE_VALID,4.22246594286731,0.149
RTC_S05_B136,P3,4,16,14,7.89282574180273,10.03431000875,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94102853392246,-0.362694783727911,0.931907985724215,0.001,0.35559302804173,44,1,RAW_TANGENT_CORE_VALID,21.265784436044,0.148999999999999
RTC_S05_B137,P3,4,17,14,7.88822505851133,10.0579821896786,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94097768308884,-0.528777109987973,0.848760724793959,0.00105504188609901,0.334647459932499,44,1,RAW_TANGENT_CORE_VALID,31.9228662568599,0.1489449581139
RTC_S05_B138,P3,4,18,14,7.8601756857344,10.1140738817132,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94085229636981,0.830061478467477,0.557671894544083,0.308160117543939,0.308160117543939,44,1,RAW_TANGENT_CORE_VALID,56.1050538454965,0.15816011754394
RTC_S05_B139,P3,4,19,14,7.95966438966099,10.0724799421804,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94091453178439,-0.509502360579894,0.860469258348906,0.001,0.296396545448329,44,1,RAW_TANGENT_CORE_VALID,30.6306879148134,0.148999999999999
RTC_S05_B140,P3,4,20,14,7.90551195898894,10.185662576991,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94065685949008,-0.184242811096349,0.982880759074729,0.0291742876776725,0.0291742876776725,39,1,RAW_TANGENT_CORE_VALID,10.6169898449949,0.120825712322326
RTC_S05_B141,P4,4,1,14,8.11352313729792,9.96407855899404,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94105591885748,0.993409523464946,0.11461901539077,0.342856169052203,0.979408494102781,40,1,RAW_TANGENT_CORE_VALID,51.5816509351736,0.242856169052202
RTC_S05_B142,P4,4,2,14,8.13813894064218,9.96849080939842,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94103368793674,-0.776230505406764,0.630449206896131,0.534510338201366,0.534510338201366,45,1,RAW_TANGENT_CORE_VALID,5.91672801302818,0.434510338201366
RTC_S05_B143,P4,4,3,14,8.12362511017765,9.93215939626103,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94110050335217,-0.749348604995313,0.662175707944333,0.001,0.399167153598269,45,1,RAW_TANGENT_CORE_VALID,3.53398351191009,0.0990000000000004
RTC_S05_B144,P4,4,4,14,8.1596532175389,9.87923815828353,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94115185078794,0.900260041472957,0.435352567153462,0.118194364184954,0.364018334848111,39,1,RAW_TANGENT_CORE_VALID,70.8077303933003,0.018194364184955
RTC_S05_B145,P4,4,5,14,8.13029515984237,9.96820387052641,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94103894218956,-0.927193113365308,0.374583676269999,0.001,0.898084359688813,46,1,RAW_TANGENT_CORE_VALID,23.0014161692344,0.0989999999999995
RTC_S05_B146,P4,4,6,14,8.14709894898776,9.9005391223008,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94113124592408,-0.230706649742074,0.973023351089165,0.001,0.206653051415995,43,1,RAW_TANGENT_CORE_VALID,31.6613212697823,0.0989999999999991
RTC_S05_B147,P4,4,7,14,8.08426648865294,9.91045570030743,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94115468187976,-0.459012036611464,0.888430048031805,0.248653679717679,0.248653679717679,43,1,RAW_TANGENT_CORE_VALID,17.6766256126414,0.14865367971768
RTC_S05_B148,P4,4,8,14,8.16462827363487,9.89830699329927,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94112325317312,-0.978784987547808,0.204890087976551,0.001,0.889616681710424,46,1,RAW_TANGENT_CORE_VALID,33.1769350193432,0.0989999999999993
RTC_S05_B149,P4,4,9,14,8.16289634813557,9.89190764227821,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94113298354189,0.997081336526538,0.0763466328691224,0.001,0.876766289472702,46,1,RAW_TANGENT_CORE_VALID,49.3786005601165,0.0990000000000013
RTC_S05_B150,P4,4,10,14,8.14097316847032,9.9720177927307,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94102588920385,0.400983530165926,0.916085262699751,0.001,0.375549743533152,44,1,RAW_TANGENT_CORE_VALID,68.6396781069592,0.0990000000000008
RTC_S05_B151,P4,4,11,14,8.11644852827719,10.0018136735838,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94098612703508,0.762284367488811,0.647242259963133,0.00106267589470764,0.612402306448527,45,1,RAW_TANGENT_CORE_VALID,85.3340013425263,0.098937324105292
RTC_S05_B152,P4,4,12,14,8.11717619827564,9.96923902111574,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94104501137863,-0.121696280786967,0.99256738574397,0.34101265777313,0.34101265777313,44,1,RAW_TANGENT_CORE_VALID,38.0099901163346,0.24101265777313
RTC_S05_B153,P4,4,13,14,8.12123520618095,9.93264352220883,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94110120506183,-0.983680274466206,0.179925311243552,0.001,0.973415460788523,46,1,RAW_TANGENT_CORE_VALID,34.6345905717097,0.0990000000000001
RTC_S05_B154,P4,4,14,14,8.0898481190877,9.93453737491378,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94111659197439,0.8830659060616,0.469248980341573,0.001,0.573415736847633,45,1,RAW_TANGENT_CORE_VALID,72.9855572625639,0.098999999999999
RTC_S05_B155,P4,4,15,14,8.13123942256392,9.9322257783342,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94109582344296,0.50928252065307,0.860599392375602,0.00110432931252367,0.30728764046464,45,1,RAW_TANGENT_CORE_VALID,75.61605061393,0.0988956706874762
RTC_S05_B156,P4,4,16,14,8.15007473042,9.89110279215774,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94114213794011,-0.334104841582863,0.942535916997803,0.193314208010082,0.193314208010082,43,1,RAW_TANGENT_CORE_VALID,25.481886977049,0.0933142080100813
RTC_S05_B157,P4,4,17,14,8.15174386823676,9.91233567220056,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94111202698659,-0.509280741363418,0.860600445314971,0.001,0.261063476813443,44,1,RAW_TANGENT_CORE_VALID,14.3840678451388,0.0990000000000013
RTC_S05_B158,P4,4,18,14,8.14885634452034,9.8898227764758,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94114460822003,-0.879565585247249,0.475777659467807,0.001,0.377582993603661,45,1,RAW_TANGENT_CORE_VALID,16.5900045596457,0.0989999999999999
RTC_S05_B159,P4,4,19,14,8.11527940266173,9.93565457852432,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.9411002015666,-0.349990152034025,0.936753379219525,0.001,0.289627091897636,44,1,RAW_TANGENT_CORE_VALID,24.5132872294279,0.099000000000001
RTC_S05_B160,P4,4,20,14,8.08257425440209,9.94059599889185,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.9411114491059,-0.308507588959517,0.951221881347557,0.295611363970462,0.295611363970462,44,1,RAW_TANGENT_CORE_VALID,27.0306861284905,0.195611363970463
RTC_S05_B161,P1,8,1,14,7.97663894666907,10.0137457940805,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94103600581635,0.815920989920011,0.578163418254691,0.41439694801802,0.644296058999102,39,1,RAW_TANGENT_CORE_VALID,9.67852932703562,0.114396948018021
RTC_S05_B162,P1,8,2,14,8.01104365320853,10.0259790549366,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94099448709674,0.794694416787179,0.607009706617024,0.503351183306327,0.573371210266905,39,1,RAW_TANGENT_CORE_VALID,7.62640206664861,0.203351183306328
RTC_S05_B163,P1,8,3,14,8.01534085014387,10.0163741046494,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.9410121770287,0.823182491085051,0.567776880800028,0.001,0.646824136593537,45,1,RAW_TANGENT_CORE_VALID,10.40465406747,0.298999999999999
RTC_S05_B164,P1,8,4,14,7.97874739460349,9.98722514862748,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94108605203202,0.484648640125106,0.874708920512925,0.001,0.428085604792255,44,1,RAW_TANGENT_CORE_VALID,16.010545167297,0.298999999999999
RTC_S05_B165,P1,8,5,14,7.97999865005319,10.0055814794838,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94105066802129,0.437969128634708,0.898990012382204,0.258859906485146,0.432526541648747,40,1,RAW_TANGENT_CORE_VALID,19.0256248163266,0.0411400935148531
RTC_S05_B166,P1,8,6,14,7.9944429628586,10.0044334915712,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94104611651049,0.805388500433335,0.592747301444506,0.001,0.659864694287903,46,1,RAW_TANGENT_CORE_VALID,8.64779161154466,0.299
RTC_S05_B167,P1,8,7,14,8.00500700217006,10.0295419900841,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94098993633904,0.796457568300595,0.604694420262585,0.135163248004141,0.563782314518034,39,1,RAW_TANGENT_CORE_VALID,7.79314420579359,0.164836751995859
RTC_S05_B168,P1,8,8,14,8.02544687792205,10.0154870521051,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94100891490772,0.702353228267602,0.711828590843384,0.344780555074646,0.518419603450558,39,1,RAW_TANGENT_CORE_VALID,0.383889931034342,0.0447805550746456
RTC_S05_B169,P1,8,9,14,8.00169382670512,10.0209841747325,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94100942807569,0.797192045819531,0.603725800411139,0.346318697538654,0.593036855955465,39,1,RAW_TANGENT_CORE_VALID,7.86279291917963,0.0463186975386555
RTC_S05_B170,P1,8,10,14,7.98291440470185,9.97189554410918,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94111144076629,0.758683078404562,0.651459888667428,0.001,0.527724107345396,46,1,RAW_TANGENT_CORE_VALID,4.34823813520674,0.298999999999999
RTC_S05_B171,P1,8,11,14,7.99614605075611,9.98196482264243,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94108741162579,0.577165785601091,0.816626999266786,0.001,0.445649783330221,45,1,RAW_TANGENT_CORE_VALID,9.74855499708575,0.298999999999999
RTC_S05_B172,P1,8,12,14,8.04380449575081,10.0194068887573,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94099149429361,0.777305723587758,0.629123050028937,0.001,0.574110617102186,45,1,RAW_TANGENT_CORE_VALID,6.01454764748506,0.298999999999999
RTC_S05_B173,P1,8,13,14,8.02641674380602,10.0123930103002,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94101465668969,0.659360553601112,0.751826881904894,0.45002904681703,0.499069650780396,39,1,RAW_TANGENT_CORE_VALID,3.74887680705868,0.150029046817031
RTC_S05_B174,P1,8,14,14,8.02894294011513,9.99445290584073,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94104823326261,0.687631681657514,0.726059687891332,0.351494633949679,0.535638898794861,39,1,RAW_TANGENT_CORE_VALID,1.55707289784607,0.0514946339496805
RTC_S05_B175,P1,8,15,14,7.98282263735352,10.009774235164,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94104108399639,0.804306821510182,0.594214217999022,0.17109067050475,0.640259889696293,41,1,RAW_TANGENT_CORE_VALID,8.54336426667871,0.12890932949525
RTC_S05_B176,P1,8,16,14,7.98820576687853,10.0324292829188,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94099183761654,0.593930327847845,0.80451647942261,0.416574977311696,0.416574977311696,44,1,RAW_TANGENT_CORE_VALID,8.56358489293288,0.116574977311697
RTC_S05_B177,P1,8,17,14,8.00415959012913,10.0386508217446,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94097079222292,0.730801634311739,0.682589899784118,0.001,0.472755832767131,45,1,RAW_TANGENT_CORE_VALID,1.95364004518764,0.298999999999999
RTC_S05_B178,P1,8,18,14,7.96249555748786,9.96862160120442,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94112641861515,0.660768672157784,0.750589609503648,0.122481623143573,0.449304384365044,39,1,RAW_TANGENT_CORE_VALID,3.64147752438355,0.177518376856425
RTC_S05_B179,P1,8,19,14,7.99746773141133,9.99118691740237,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94106990857757,0.654431236353686,0.756121522564056,0.505704206789513,0.505704206789513,45,1,RAW_TANGENT_CORE_VALID,4.12346265807213,0.205704206789514
RTC_S05_B180,P1,8,20,14,7.97795301821738,10.0506171954056,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94095672539486,0.751861843530947,0.659320686951537,0.453141566921285,0.453141566921285,45,1,RAW_TANGENT_CORE_VALID,3.75191492355791,0.153141566921286
RTC_S05_B181,P2,8,1,14,8.12309576825066,10.0081232499052,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94096986621998,0.991901386320941,0.127010392545631,0.243551449322798,0.961596058491708,41,1,RAW_TANGENT_CORE_VALID,7.29686827532488,0.0435514493227975
RTC_S05_B182,P2,8,2,14,8.13926908000135,10.0178183316146,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94094065018693,0.990346299506918,0.138615320412115,0.508828135048823,0.930444068358803,40,1,RAW_TANGENT_CORE_VALID,7.96772873007562,0.308828135048824
RTC_S05_B183,P2,8,3,14,8.1583110808274,10.0275842785271,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94090861322303,-0.973758807637479,0.227582478562027,0.378569698634014,0.907183412788266,40,1,RAW_TANGENT_CORE_VALID,13.1547838156398,0.178569698634015
RTC_S05_B184,P2,8,4,14,8.12427481911544,10.0074163737739,1,K1_WHITE_SINGLE_TARGET_DML_CENTER_VALID,21,2,1.94097055592234,-0.818696294407644,0.574226764896231,0.171363666832525,0.67075809766875,40,1,RAW_TANGENT_CORE_VALID,35.0455000357452,0.0286363331674723
