domain,nominal_snr_db,realized_snr_db,signal_average_power,noise_variance,signal_energy,noise_energy,noise_seed,noise_hash,clean_hash,observation_hash,scenario_id,base_realization_index,profile_id,L,replicate_id,source_hash,truth_hash
ELEMENT,22,21.9409211955267,0.57883378806624,0.00365219429813686,1203.97427917778,7.70060930072822,580300048,ed8b3fd8c9fbaea6c661c0bb8fd18db94762d450b6ccbcba3053a64613733934,f285cfec69d90784c2e66f8acc90cd0b94390d1985b1b16dab1d7b07fecab5ec,6b22823e456e27ba2cdcf33332cb5cac893b1f97c1bd0eaabfaa79a8d5baafac,RTC_S07_B048,48,P3,1,8,c5406355f8eef38a31c5cc0a670bcfff3b7bd57fed5fce41f49978e26eaf9de2,6cbe4955b87945e6e5a9525a1329d57fd5a98c1a2636da6d7e2ce16b6c26ce0d
ELEMENT,22,21.89467695655,1.40281365627725,0.00885115579365246,2917.85240505669,18.8623424090807,580300049,7ad3ed6c8f875c6c353998ae1b7937e1890d97967c8658dbc86d11b420d16b92,e121e4bf71969655e45305e7bf970a75885207fa8bf6400fc0d306472e98343e,ad07d0af4ae623bff16050236902189b339c096f90372e182f4a051b31f5c63b,RTC_S07_B049,49,P3,1,9,bde2932bb9e82afebf58df67e48c889f24f16a9ae099f3c6cc6a32a1d249d2fb,6cbe4955b87945e6e5a9525a1329d57fd5a98c1a2636da6d7e2ce16b6c26ce0d
ELEMENT,22,22.0049421028258,1.9210638012361,0.0121210931460496,3995.81270657109,25.1831999268806,580300050,a1bedd6a4242763fdf52a3ddbfc0a1b0c2253d35f0c0221ee2f63b3441a828d5,0ea9ef565267379588c613c51054c49f780cf1b06d19d98428fa11f0ba5dc85e,f2e8a4a1021aae8610c1ae8e3ed2cd8b261354e6626efc3132362fd1193a5c11,RTC_S07_B050,50,P3,1,10,9476d6d9b938711197cde8bc3a018904914ef8e2669c933850148ed37878801c,6cbe4955b87945e6e5a9525a1329d57fd5a98c1a2636da6d7e2ce16b6c26ce0d
ELEMENT,22,21.9708848135049,0.105250907541883,0.000664088331267567,218.921887687116,1.39059512614315,580300051,80b05ceeb8b3b1528ed4efc5bb588414eac467944e0069c093ac2ae75808d4f9,d0e6be15c10016f79ee8f2ce7bcb01e7e4061b4ce70d132153a333b80e96bcb7,bd5c7381f65408407ff81218880e9dac6746aee6075ce7b3774658ba4a2998c1,RTC_S07_B051,51,P3,1,11,eed5f33e779b6376803799ef4e90251b46ab3cea3b271d896e1c81ee19fe8e09,6cbe4955b87945e6e5a9525a1329d57fd5a98c1a2636da6d7e2ce16b6c26ce0d
ELEMENT,22,21.993894209803,0.199486714898533,0.00125867607891456,414.932366988948,2.62172957053336,580300052,2c4dd6dd4047a18d4a8ffce0d0988e7ea6f5f7b582e9277d874d4e8d8a4e0e14,c8dded72d07b0ffb2ca9ac170fc02dcb6abf2e3f4c4e47d8424848a1d10b1efb,4e6a7bd9272585f650e57ccce18a5d400b22fbc7eb62e4711314d0801acb510f,RTC_S07_B052,52,P3,1,12,9ab0d79676c6c6b85f6ac0634ce90793592e136080cec5315c069c951631e1ab,6cbe4955b87945e6e5a9525a1329d57fd5a98c1a2636da6d7e2ce16b6c26ce0d
ELEMENT,22,21.9752064641605,1.1070013740127,0.00698470647282976,2302.56285794641,14.6113669737655,580300053,774823e8ca6f87033a8d449fd5fe74a764a9830061c31c1e583b9bca723c0157,50e0d2f89de578f96f5fd091c5a8503ad792b8dac90c05b2f8fcf3ec274bd70c,b017a2f277d5fe07ea834084456d0fb6e0b9a2a1ec8f61831a6f7a73b6f94f05,RTC_S07_B053,53,P3,1,13,5aa51e3711fc51d3753c1b75392f9106f63eefaa017ba087d0758dbcc25ab833,6cbe4955b87945e6e5a9525a1329d57fd5a98c1a2636da6d7e2ce16b6c26ce0d
ELEMENT,22,21.9214670249535,0.165081834828265,0.0010415959612516,343.37021644279,2.20605288653891,580300054,b0925313bbb2bc181562d566b6fbf55aef3454b3370168da039294e25e2c3327,ab31168840d58bc1f7f8fa12c2ac91aab50e59b0b36c75a42ce36ed17d4a6fd1,3c93cfeca9428d5d89e393d998033460e63eac33614c015882356dc56a2968a2,RTC_S07_B054,54,P3,1,14,3d9534ecf5faef5dbf2e5a842544b339d99c62248922d5ed40493c2a1181b305,6cbe4955b87945e6e5a9525a1329d57fd5a98c1a2636da6d7e2ce16b6c26ce0d
ELEMENT,22,21.93774375393,1.35194483920982,0.00853019525631528,2812.04526555642,17.998981553072,580300055,b203042ccb22a5a051641a42cf619d6057e966be4aac4c5f85de4d1f327e2164,d315f396e9faa2b39611045591a92871295f12e3b95432ee63db28d177347e33,fdebf2789f85ccd07ce7dd6e400d8a2429341e3b545bb3da003a809c10a2fc51,RTC_S07_B055,55,P3,1,15,8964cd57fa28a3ff740caba9e6be772d2d7eed2074d08e76c8cd6fe744504320,6cbe4955b87945e6e5a9525a1329d57fd5a98c1a2636da6d7e2ce16b6c26ce0d
ELEMENT,22,22.0117633471203,1.85314234222488,0.0116925377119402,3854.53607182775,24.2546928649235,580300056,24c67e609c6b3cf20e7ba7af373b72cc86c55d542a61346e2dd6eb4023246df1,0e064b81e35325de1b742ebde1e2391fd82bfe355347dbfa3847b8468db18e24,0584ec6661c080d35f5fd85555545f7032322931166befc88b632ba19deb11ff,RTC_S07_B056,56,P3,1,16,5b776fe16af8260bfd67dcad186d3b9976e34c8752f7d0d2c5e646b1d37fa3ec,6cbe4955b87945e6e5a9525a1329d57fd5a98c1a2636da6d7e2ce16b6c26ce0d
ELEMENT,22,21.7382361220174,0.118982242314633,0.000750727196511395,247.483064014436,1.65852442620924,580300057,1eebadd85b68236e17fa89f179488d5433b2b58023bcd6d692d8a328e5190e46,55f21b30764d47d67b5cf6c97cdc3d8f192feb4728da21ad0d0966737a51484f,fd43f311fd73e9381594ef800d3bda5434a995016bcfa794d890f82b2c624563,RTC_S07_B057,57,P3,1,17,7a100fc50f4e7c042e71a3e54a4e28c8e8d5bb10392cdef554b847f95243ab90,6cbe4955b87945e6e5a9525a1329d57fd5a98c1a2636da6d7e2ce16b6c26ce0d
ELEMENT,22,21.8267810409094,0.849508692637207,0.00536003748819212,1766.97808068539,11.6025395646687,580300058,8712eae7c82283572187db5533794ada90bdb5af773ec0ab05d25e58c5479156,270289451694721196508127bb9553b01ce9fef717f2fbb46be7816dc4bf7098,d127b8ef6d2ec0879f219c6e7d0a3183a2a5cba059a6e1816b0720025e667efd,RTC_S07_B058,58,P3,1,18,d04504597de413d59f87a828107ad853ae08c1fcf634c186578bd4aeb1129a86,6cbe4955b87945e6e5a9525a1329d57fd5a98c1a2636da6d7e2ce16b6c26ce0d
ELEMENT,22,22.0142796020888,1.35523840549416,0.00855097625468168,2818.89588342786,17.7276461796422,580300059,799e1835f64ccd5149772f4c340074bf56d363ed0eb5b7174a68442ca9443a45,b127bfa7539bc422424179f328f6b2c740691f9e3542795e8be8ba2563195827,ab7f21bf01556c5a01a1d1c316186e0e99f7a5ef822923d75de5a97e029b3b5d,RTC_S07_B059,59,P3,1,19,350850452c93a422d1353be203298b4540dd3b988d44b594fc54d6654abd4784,6cbe4955b87945e6e5a9525a1329d57fd5a98c1a2636da6d7e2ce16b6c26ce0d
ELEMENT,22,22.0454572881639,1.32373632553099,0.00835221156749003,2753.37155710446,17.1917106462835,580300060,b0e4f56bfa46e8e3524f7b3f29ff34e30604b33f556a460de4e43011ba9bf606,9044281ceb8e17351ff77e4b7b252e2c863937f9cce0bbcd8ea4aa42e3da3917,dc9fcf2044caa12b6524594fb0947a40f6591a837003e63458539bb0b3617d6d,RTC_S07_B060,60,P3,1,20,1fdc28f88162bbab7b4ea6acc8018555159a0ba8f5170990beeea94735dd0969,6cbe4955b87945e6e5a9525a1329d57fd5a98c1a2636da6d7e2ce16b6c26ce0d
ELEMENT,22,22.0701889146166,0.827032860097323,0.00521822457204866,1720.22834900243,10.6799005597899,580300061,9ff75733c0f9d73373a7e0463565d52e4de7a158222fda4583f3fe9fc63bea8a,f596f75e4e4a6a20551523c37eaf6efc854a4e2be69d273bd3dbcc6f0a2c3c6d,879ba8b524bd6880d1f56a25971afa2f038d02cece65a7c2c4022895cd7ad07c,RTC_S07_B061,61,P4,1,1,64f2497d35f6b34837053bc8278634f3ab39bd4293ed1588dfa9e34b7bfcc467,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
ELEMENT,22,22.1374264343681,0.203932057031678,0.00128672429159091,424.178678625889,2.59302194013241,580300062,a6abe3f42f29702e032516288f283a9f9ecb56fbe8f5f994c54fba2dc700f6df,de9b750a1c0af85ebb40f42cc037728238526ece23ad6b8c95648e4b3f2d6d48,01ab5cfd22212cb7f6bd50d416ceb218330e2469c90d2d2dcd9b71b2c5044376,RTC_S07_B062,62,P4,1,2,ac01093145c9049ea44d54e4ccea04ee53cd0fd9ca5483d07ef1bc4536682b36,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
ELEMENT,22,22.1303591708695,0.204622262573773,0.00129107919415076,425.614306153447,2.60603533733214,580300063,09614dd49e282519e17fab91cbbcf9278382ff83eb7cc96eafb4af86c1207c9f,6aff6a17282ac77514d81ac918f72589f2da80775417a34fef1105de602360c4,9fed10770e30ac4df71f636d9632876c3df42a32ccd7805e63c9f0011968f4de,RTC_S07_B063,63,P4,1,3,bfc0626cc0b1e4f94e96818b588ef79266cd9c0deee7e4babd8b45b8d6408d86,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
ELEMENT,22,22.1238167750964,1.79923631274754,0.0113524136598352,3742.41153051488,22.9493222900801,580300064,c29750765630cf49de8280768d936bfe7c84bc9340397948c3920cee70067f5c,a5685628ee719c76360c34886202b2cccdb5f20f69737e96fc8380f4f759723e,e805fa15bae9c4806c801fbace2bef6fa90913bfd59fc9e288eda89f815d7342,RTC_S07_B064,64,P4,1,4,1a0e319ed79b819c2ede12befecf4b2bf8a359412dfc3511db2d7d3c2274d970,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
ELEMENT,22,22.1210839454488,1.5551045379356,0.00981204629644943,3234.61743890605,19.8478984435938,580300065,706765423cab385605af9219efe7183922f00a961cc0c386d81a605d4fa65e57,28fec9a389bff4e3cf9a2107ed84113c24419ac7edf13877f7e07f2526820875,826fc408de157aea3eaedbb44f77dd4105612841d33f6c5ad463d531566f565c,RTC_S07_B065,65,P4,1,5,fcc53df844180ddd33d87ab8c58bac93c65aa51361d7f50bde897484bf7e2cf9,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
ELEMENT,22,22.0675784972343,1.3680634939965,0.00863189709252329,2845.57206751273,17.6771293321977,580300066,276bdf4bcb4ae640144295fbdf998273ad0fe94254f8d24aded34abc16fe2b82,9ac9e84e0961d0d5e5c19e67a3a5931d8210ea8e5e7772be7a112427d98b9f39,ca67465e80658db72290d0f1d24cdae5918d33e885612621dd9b1f5393825133,RTC_S07_B066,66,P4,1,6,ad0721e449abed4407c24c45b57a21d5cfd1be1013bd60bef1a706933949e2b4,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
ELEMENT,22,22.1460451847705,0.319953393517177,0.00201876943531024,665.503058515728,4.06018233424736,580300067,50202a402ab64df94bb7cf02ffa634f65c9c79821251b0ac6383e5e6db96fe21,da4c63bc18abd5d43111bf8fb1514aa89aad04578903021b409a138ffa6f576e,25a7b6af6f8bea143c01f55369be925d491a97a3c2522f77533e1e27ff3f20da,RTC_S07_B067,67,P4,1,7,85a5dd37b38e7e49c21ec0dcfd2d9bc67532cf20dd5954fd209ffa1d25f50a17,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
ELEMENT,22,21.9016185396422,1.29547317434799,0.00817388313931935,2694.58420264382,17.3912142497232,580300068,c95d2230e8bd4fa250964eb56930dd2bbc7cd5d9cfaed915cb27991927fc36fd,2736647a24f2bc1175527acccbb0f292bc9c267fa0fb7ac1a955c6621bd18606,88dea115638d3d1ce9a315b32171b970639cea3f44e4aa6e450ea1d92bc66bd1,RTC_S07_B068,68,P4,1,8,0458f0f1110bf009994525bff3efd18313385f234761e421f331a74742d6ef61,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
ELEMENT,22,21.9605372751073,1.5519041059176,0.00979185293557679,3227.96054030862,20.5529653282315,580300069,6d669522c56e848116f96cb046bf83b2474e2e6134590211df6faa2d70d566f9,ecc893117b011f1846acde8af78d6a4a331e747e3dc57756b870099c5b6a0e56,c87cadfc7a9661b3957f51d839c4fb85e54a5d4766f04cf6853fad5a90c5a8cf,RTC_S07_B069,69,P4,1,9,a0df9e6d00e5182aa2547b81d0ff6be1c8dba29de0b49605f78dc7131d20bc66,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
ELEMENT,22,21.9730258762147,1.13778040420488,0.00717890902438713,2366.58324074616,15.0251631705127,580300070,27f9b38dfd900853cff9122906519cdac60c5a717f2a9ea0197df242c87b368a,421930ad1bcb5ee7943409d371252186b08693aedfd9df543d79bdf96be34d8e,3da8ab9760cf591e416813b1b5d0143f5ecf87337b4428e600e8d1f5d2740c6d,RTC_S07_B070,70,P4,1,10,aaa8fe84707826fb74ea9aa550dbd6ffbf6bb4a6dbfc2966e441e3beeed59c7c,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
ELEMENT,22,21.8809292305765,1.70029258210492,0.0107281209244429,3536.60857077824,22.9347532505863,580300071,32ce1e71e845fdca737017dcd77a990b3ff7401d4d0a06024cb360f8895b8edb,52c04c422b9bd78282a66ec7d2dd29d362c83e76592e54ee048b48d279f890b4,8d1b046d95c753cf128f91d0f2ff163088fce5100d3f07a0e66e49b659ce93b5,RTC_S07_B071,71,P4,1,11,303463db1e9731a2fdf1f71629098f6b87d3b1792f1e1b1a5930586f01f57496,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
ELEMENT,22,21.9473562894093,0.740170384750647,0.00467015940425151,1539.55440028135,9.83239710819442,580300072,65cdaf85eeb3faf387a19699078e5c0801febb00cea605eaa2416536c3d33a40,14c753c40e0d7f969635b92749d4b90e23b9735e83de3411dc4af3976cd8e92c,33d77f04cb0c48b5c55c90a705b5cb0325d2cf6bceddd17f7a46342734fb58c5,RTC_S07_B072,72,P4,1,12,b44182c39ac92ec50885e56d1c986ca0b8799da3f13708b5ef2de27f10beeb28,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
ELEMENT,22,22.123436994768,0.356632805763372,0.00225020088078978,741.796235987814,4.5492617538051,580300073,d8197882269b9e7a84c0826166e3b02ebbff96f5844de30d34a49bac0ee24e22,615e18452861dfe3ddc80c9d2bf8c31ebbccc5c4a834240ac616c4a5f4ffffa9,06584245a4e60d6c33803cf576eb3cdd18b2016cf81dff7dfa250db2810872e4,RTC_S07_B073,73,P4,1,13,2cd8053e62f88e4453b1338292f87f97f43ad3eef48a59177defc1009deb2be7,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
ELEMENT,22,22.1159862590336,1.2610532690919,0.00795670821914294,2622.99079971116,16.1138063958067,580300074,ca7a41580936b3f3d0ec25b52c7a711f8a899b61f2eefdd2878403ecd2aeb94c,71a29ed6f7fef0cc93f6508546184d4e85a05b42e6276c2dab19746532d3e26b,b1331657cab25a23b48a2427286390468e0d3f3d4b7ce968894343b7d7888c01,RTC_S07_B074,74,P4,1,14,8107e7d840a662950584ebfd3409fdd040d1feea8925ae5e245423076f4b65dc,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
ELEMENT,22,21.9959688149255,1.54937574654027,0.00977590006639067,3222.70155280377,20.3527550987918,580300075,60f5cbb1bd08b6e90ef6187e4c5b67959b9d6a914dac230bcee1c65834faf88a,8a9ea1ef4573c8b30873e223343aec9f78c130430d63cf875e161b290c0d03f2,b429982f48db2f3a0c9ae6307f0d44de0a3a305eee61b1f571e5f9451d9a96ce,RTC_S07_B075,75,P4,1,15,b753f0c13beae11449f904bef76792303ccc3d2a0463ff0bb8e76866b61a5f92,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
ELEMENT,22,22.0653865364103,0.209723000801985,0.00132326267662438,436.223841668129,2.7112573631649,580300076,bfa51f5759e00ce5fccf67a577b6bd2306f76f8d7c7616f53d8a0e4a02279cfc,4cbcc6e75fa0780b98c983f2630b093bd135731f223136afe17057daaa1694d0,8787c48c2196e7872d91ba5d6e64913a7f698b73e948cec157da95d82d169642,RTC_S07_B076,76,P4,1,16,0bcad27fd6d0388023914684389d607bbd58056bc86dc204fdb355ab34a79b65,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
ELEMENT,22,22.024064613712,1.79924479232326,0.011352467162341,3742.42916803239,23.4826512320987,580300077,a6e931b07c5cb0107157045611a5034696fd0b1fc617324476401a023bc878cb,950ad98ca5ad14d7833514b20cb40034a26f92a2a6b5bd9ce26b455ad08d20c8,c6da591bed6940aa164768c129ecfc3dabf2b338b2abce6d97a73b2df640f122,RTC_S07_B077,77,P4,1,17,9634c54f5d6dc111553db1b596569efd30568ae8ad4fa2fabbeb0e45111517b3,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
ELEMENT,22,21.8348918790479,0.800098429356049,0.00504827980309266,1664.20473306058,10.9073076992955,580300078,6a201ce361e61d3b38df5596ec1dcdb3bc5fdef2f6e5394868cd20dba3394ea5,8b28fce44076bb9c9da8a1b0720bcad1fd8aadbf82caeb7858162ff20a283f78,3582e2a4297b62ffa5e24916ebb4173a8165ced46eeba3ea8544c85d1e9a72a4,RTC_S07_B078,78,P4,1,18,c3993e3bea3be33fcb3fb18f57dc4cdafb27eb03d7c4ce88ef380a4ac1eeb3b0,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
ELEMENT,22,22.0273353917436,1.52689251046173,0.0096340404370763,3175.93642176041,19.9130718444778,580300079,ac5ccec161227c51c2ab98523a430dab595d503ee3bfe6b93aa795a80df257ff,9122c25adfd204ef8f363aa5bc6c916327ba5acf956b593a8b5cb9f323d44272,d611e8bc82cfcca288f8bf118a9736aa9274259378057eb49bb6a0506030e361,RTC_S07_B079,79,P4,1,19,b5f6715e95c88b25b1927ea465bca27941216faf39f8877d0cefd92f75480a24,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
ELEMENT,22,21.9093818277093,0.502818910386132,0.00317257284451658,1045.86333360315,6.73808918188309,580300080,9f4068f1570e530b7122e58a51eba7af9db359cda46beaf8921597cdba4f0bd7,80bdbc3d108f2a7488bc8b8916c047d03bf5cfe367b7e160926b2da4d37ceea2,63fe63dd10e1115e0a934f57c54201b34b8c58e9a82704a19c773b70482ab014,RTC_S07_B080,80,P4,1,20,a126fac6689ea26cc455db0aa95db2c8df672318ea58b110c74851640b81cb0f,49289f3d0ff9577ba23e6bbb4ca3e4b480ca05a3296f9702271e20a2c20c74e9
ELEMENT,22,21.9211857014501,1,0.00630957344480195,8320.00000000003,53.4570213673312,580300081,c22a34cb3e5a0ae97d3c514a726c50536264905a4974bc0020e3e55ff629d04e,3ce4a7c3bbab332f92e329e811a6ccf6ca0b2f0bd94fb15722f8dd8d9059d90e,4509374d7b4608d97ebc4de2f649688f865cc29fa74241d2cecec8cf360e1ac3,RTC_S07_B081,81,P1,4,1,bd302b9fec75d8c0c85c54ce706d58c4baf6cbb8cc8160cba6db5538484fa522,0a8f4df832cfb52c28cf1b5a8e34d930d617472c63e0a5dfebf1d9678a63b811
ELEMENT,22,22.0073255103224,1,0.00630957344480195,8320.00000000003,52.4071780766922,580300082,9a29d7458ec373f4894ea6fcfce538811b18d8d98c18e0e3c6fad24d4330e3ba,3ce4a7c3bbab332f92e329e811a6ccf6ca0b2f0bd94fb15722f8dd8d9059d90e,9cea83b94565c7a6ec39662b170aa2bc1d91d1406d874dd524ea78f274da084b,RTC_S07_B082,82,P1,4,2,bd302b9fec75d8c0c85c54ce706d58c4baf6cbb8cc8160cba6db5538484fa522,0a8f4df832cfb52c28cf1b5a8e34d930d617472c63e0a5dfebf1d9678a63b811
ELEMENT,22,21.9943242658737,1,0.00630957344480195,8320.00000000003,52.5643017458784,580300083,46d0324eb7dff9b99ac85459261ba83d6e59585bc42407ce962355b50c48320d,3ce4a7c3bbab332f92e329e811a6ccf6ca0b2f0bd94fb15722f8dd8d9059d90e,588e144aff2f73419dd651c69819dae93e5424ed959d0471763f06ab9d146b4e,RTC_S07_B083,83,P1,4,3,bd302b9fec75d8c0c85c54ce706d58c4baf6cbb8cc8160cba6db5538484fa522,0a8f4df832cfb52c28cf1b5a8e34d930d617472c63e0a5dfebf1d9678a63b811
ELEMENT,22,22.0246836900064,1,0.00630957344480195,8320.00000000003,52.19813151747,580300084,a575066c742ab86b74ce5fc83917de501c909a5e04e793d98bb300805eaac8a9,3ce4a7c3bbab332f92e329e811a6ccf6ca0b2f0bd94fb15722f8dd8d9059d90e,f145746b950ca49bc77f6e2847d1d371405cd2a4fc17200883123b71ca48b162,RTC_S07_B084,84,P1,4,4,bd302b9fec75d8c0c85c54ce706d58c4baf6cbb8cc8160cba6db5538484fa522,0a8f4df832cfb52c28cf1b5a8e34d930d617472c63e0a5dfebf1d9678a63b811
ELEMENT,22,21.960356149481,1,0.00630957344480195,8320.00000000003,52.9770427022692,580300085,d0f882dcdbe8d610dbe431744df851ee7651d1f82bfdbe7cecc165c2a4156e79,3ce4a7c3bbab332f92e329e811a6ccf6ca0b2f0bd94fb15722f8dd8d9059d90e,37d3c095a0d5d08360e5796ce68dfb8ece2354102bad78e5ae31360843e2d8ae,RTC_S07_B085,85,P1,4,5,bd302b9fec75d8c0c85c54ce706d58c4baf6cbb8cc8160cba6db5538484fa522,0a8f4df832cfb52c28cf1b5a8e34d930d617472c63e0a5dfebf1d9678a63b811
ELEMENT,22,21.9953810810693,1,0.00630957344480195,8320.00000000003,52.5515122685044,580300086,37d921b090b37d3ed1bf4b92d172b0ddf16ccbea7016130cdd96256c6309eafb,3ce4a7c3bbab332f92e329e811a6ccf6ca0b2f0bd94fb15722f8dd8d9059d90e,c8f2c080f5dbd159ba6ecfcf0798a5476223f1297f269ef26df02b85b67c17ad,RTC_S07_B086,86,P1,4,6,bd302b9fec75d8c0c85c54ce706d58c4baf6cbb8cc8160cba6db5538484fa522,0a8f4df832cfb52c28cf1b5a8e34d930d617472c63e0a5dfebf1d9678a63b811
ELEMENT,22,21.9551660204284,1,0.00630957344480195,8320.00000000003,53.0403918955961,580300087,c7dee2dcd2e52acf12c69a673f7fae9cbc254d47bcf7d9bfb556680a7a6a3c97,3ce4a7c3bbab332f92e329e811a6ccf6ca0b2f0bd94fb15722f8dd8d9059d90e,49b62805d87cf44633da80b184e898bd36a914d64c338e239512618efb425483,RTC_S07_B087,87,P1,4,7,bd302b9fec75d8c0c85c54ce706d58c4baf6cbb8cc8160cba6db5538484fa522,0a8f4df832cfb52c28cf1b5a8e34d930d617472c63e0a5dfebf1d9678a63b811
ELEMENT,22,21.9614199983084,1,0.00630957344480195,8320.00000000003,52.9640670222304,580300088,f250e72b76b1d2226dcdadec4820f3dd1c2819632cbe881dcbea250d4b5e2bed,3ce4a7c3bbab332f92e329e811a6ccf6ca0b2f0bd94fb15722f8dd8d9059d90e,cd26f11860c6782f7dbe72a4a2b38032fd3774961d850489308ac81a56c6ea56,RTC_S07_B088,88,P1,4,8,bd302b9fec75d8c0c85c54ce706d58c4baf6cbb8cc8160cba6db5538484fa522,0a8f4df832cfb52c28cf1b5a8e34d930d617472c63e0a5dfebf1d9678a63b811
ELEMENT,22,22.0099014580708,1,0.00630957344480195,8320.00000000003,52.3761028201756,580300089,fd4ddd9fb45c1abb9aa7f2bade6b5010dcd4eb005a04c95ffa0d4148c8b447a2,3ce4a7c3bbab332f92e329e811a6ccf6ca0b2f0bd94fb15722f8dd8d9059d90e,61ee6949504544849fb3e855ddd9783b78410a133ec51cf862e8b88596bf8b80,RTC_S07_B089,89,P1,4,9,bd302b9fec75d8c0c85c54ce706d58c4baf6cbb8cc8160cba6db5538484fa522,0a8f4df832cfb52c28cf1b5a8e34d930d617472c63e0a5dfebf1d9678a63b811
ELEMENT,22,21.9503413402754,1,0.00630957344480195,8320.00000000003,53.0993484639416,580300090,e9869b8d9145107073f89213d04da95313cbe014e8d7698c3d89e91745b4c70b,3ce4a7c3bbab332f92e329e811a6ccf6ca0b2f0bd94fb15722f8dd8d9059d90e,a7f86f6354664bbfc11da539f6ee1a49ef382e3a6c004c3f211e7b5019aa9e42,RTC_S07_B090,90,P1,4,10,bd302b9fec75d8c0c85c54ce706d58c4baf6cbb8cc8160cba6db5538484fa522,0a8f4df832cfb52c28cf1b5a8e34d930d617472c63e0a5dfebf1d9678a63b811
ELEMENT,22,22.015916264212,1,0.00630957344480195,8320.00000000003,52.3036142058343,580300091,fba3fbb4be7fe6fb03df32f609f6342bbe397b82fb298a20788c0dad40a2bcd9,3ce4a7c3bbab332f92e329e811a6ccf6ca0b2f0bd94fb15722f8dd8d9059d90e,5f72ecddbd98fff53833c52c46ef3196a73f02b265af9dbc28565b971553844c,RTC_S07_B091,91,P1,4,11,bd302b9fec75d8c0c85c54ce706d58c4baf6cbb8cc8160cba6db5538484fa522,0a8f4df832cfb52c28cf1b5a8e34d930d617472c63e0a5dfebf1d9678a63b811
ELEMENT,22,22.0032504285786,1,0.00630957344480195,8320.00000000003,52.4563759759478,580300092,b767d3861cdc2d41b0c6a7b7133f2d4c6cee1bca355b9e0ce5df76af7fbb4e47,3ce4a7c3bbab332f92e329e811a6ccf6ca0b2f0bd94fb15722f8dd8d9059d90e,3b08fdbd02759b5b35703e4c710cc45923a1f8e9f32bfe6732f5d8fb34033645,RTC_S07_B092,92,P1,4,12,bd302b9fec75d8c0c85c54ce706d58c4baf6cbb8cc8160cba6db5538484fa522,0a8f4df832cfb52c28cf1b5a8e34d930d617472c63e0a5dfebf1d9678a63b811
ELEMENT,22,21.9980764925123,1,0.00630957344480195,8320.00000000003,52.5189067424802,580300093,8d649113f84dfd8c0cf05784e88ea3934e8bc4acbe6d9d617c8a1b876784ab99,3ce4a7c3bbab332f92e329e811a6ccf6ca0b2f0bd94fb15722f8dd8d9059d90e,f66f4aa26d2b1db21c60c97a155c190aa1d4b9d8d718586ea90e8efa1d593282,RTC_S07_B093,93,P1,4,13,bd302b9fec75d8c0c85c54ce706d58c4baf6cbb8cc8160cba6db5538484fa522,0a8f4df832cfb52c28cf1b5a8e34d930d617472c63e0a5dfebf1d9678a63b811
ELEMENT,22,22.0399758958272,1,0.00630957344480195,8320.00000000003,52.0146567294099,580300094,1cb56e93e8e020eeaac8f44ad883607161a4e639d22a289c88666e0a7b00be8c,3ce4a7c3bbab332f92e329e811a6ccf6ca0b2f0bd94fb15722f8dd8d9059d90e,76b48e3ade92eb56284f47d1c6c0e09a5583b09dd10e986f2219ebe445f3f464,RTC_S07_B094,94,P1,4,14,bd302b9fec75d8c0c85c54ce706d58c4baf6cbb8cc8160cba6db5538484fa522,0a8f4df832cfb52c28cf1b5a8e34d930d617472c63e0a5dfebf1d9678a63b811
